project name,issue,commit,module,time,description
tika_2,TIKA-697,4885ea7e2eb8a557879a08be9eae85224b718063,tika-parsers,0.004000186920166016,No classes associated to this module
tika_2,TIKA-698,4c5599b6694a31e8ce84a1a0d88100827d98490e,tika-parsers,0.002000093460083008,No classes associated to this module
tika_2,TIKA-698,4c5599b6694a31e8ce84a1a0d88100827d98490e,tika-core,214.1190001964569,Unexpected
tika_2,TIKA-698,9c9763a5ac67683553f155a33338bdf98e1a6937,tika-core,223.97900009155273,Success
tika_2,TIKA-701,6bc0e0554fff5cb287caa56a10eecea60bf840bf,tika-parsers,0.002000093460083008,No classes associated to this module
tika_2,TIKA-701,3e832b08f0b7b2f528af65bd2c10b414e21ded07,tika-parsers,14.013000011444092,Compilation failure
tika_2,TIKA-701,3e832b08f0b7b2f528af65bd2c10b414e21ded07,tika-core,0.003999948501586914,No classes associated to this module
tika_2,TIKA-702,9d5cf328f700e655a38cdf547fc86a273b854b78,tika-parsers,431.62000012397766,Unexpected
tika_2,TIKA-711,af7df6bfaedc6b097a91eda6c789e5ee576401f6,tika-parsers,308.83799982070923,Success
tika_2,TIKA-712,20ab62de27c7e34d1c09b3cd0a14c0e32e59994b,tika-parsers,455.9619998931885,Success
tika_2,TIKA-712,51a7c9ccacde4f0a40d3f3a0a0c7b2d270d22684,tika-parsers,138.37199997901917,Dependencies resolution failure
tika_2,TIKA-717,fdb902bcea910756c9f498b0db9bf3a1870cb2f2,tika-parsers,325.0639998912811,Success
tika_2,TIKA-720,aa944e848894e16adec24eeffe29e11b96ad29a8,tika-parsers,484.5,Success
tika_2,TIKA-720,eb73a4be05f53e33679146810c28e74224f8b359,tika-parsers,512.8719999790192,Success
tika_2,TIKA-724,94356cb82bdefc805b8d09bd00057ed8e260199e,tika-parsers,463.88700008392334,Success
tika_2,TIKA-725,39a63cad3ad912f412f75a2dcdca400ab8e37ab6,tika-app,231.04699993133545,Dependencies resolution failure
tika_2,TIKA-736,3083e916b9a58aabca69a4cb7462415d4a7468e4,tika-parsers,553.4389998912811,Success
tika_2,TIKA-738,9769f860a20af595c85ba751c4b6652a8690a2e6,tika-parsers,473.0460000038147,Success
tika_2,TIKA-741,84d1ee3915c676005fdf741b2f18d7917761465d,tika-core,237.94999980926514,Success
tika_2,TIKA-742,4e0b3e6cef33706b8e2eb510e4a1a04433b5938c,tika-parsers,337.07599997520447,Success
tika_2,TIKA-748,c256022ce85a05be039e81f152fe895cb4f38b3a,tika-parsers,335.7579998970032,Success
tika_2,TIKA-777,2c3dbde39c16161dafc4b5cc03db4e259bf7fb7f,tika-parsers,340.00100016593933,Success
tika_2,TIKA-778,6ef64ddbeff4b23ee25e3d3f51f8a07c49d37c2b,tika-parsers,341.73099994659424,Success
tika_2,TIKA-781,ad78ecd3a85fcfc61b22cb045b3881cc9c170b13,tika-parsers,332.28600001335144,Success
tika_2,TIKA-786,2b39c7599a9930f8847f8839e9612ae5cdc56407,tika-parsers,0.003000020980834961,No classes associated to this module
tika_2,TIKA-787,f8e3364bfd7fa5d4d80c7b249894ebbe6a146b85,tika-parsers,351.9539999961853,Success
tika_2,TIKA-793,3bdf69a7d2e119aa722a097d81a99fd63d76be78,tika-parsers,506.7999999523163,Success
tika_2,TIKA-793,554605b284b0c4ac32b8cdda512700d780915a8d,tika-parsers,346.9279999732971,Success
tika_2,TIKA-794,96c92f509db1f424147ac0f1b7a5cfcfe6211435,tika-parsers,0.003999948501586914,No classes associated to this module
tika_2,TIKA-801,b73dccb6bc47d33bdb6f1e51b723c7ef6bf3e1a3,tika-parsers,334.48600006103516,Success
tika_2,TIKA-811,8630e56468e1d25920030251d9d97a862cc719f3,tika-parsers,454.26199984550476,Success
tika_2,TIKA-817,9227e9f3d5090be28e28639ab92732c5be0507cf,tika-parsers,0.005000114440917969,No classes associated to this module
tika_2,TIKA-820,8fd76a41b32b80353820d4a8bdaa08de5529f7ee,tika-parsers,0.004000186920166016,No classes associated to this module
tika_2,TIKA-822,48b28a6d31c3afb741ffa5ace4c0c4738101b539,tika-core,226.7699999809265,Success
tika_2,TIKA-826,9e22f46f2403b89dbc8454cefb8b83881f437419,tika-parsers,493.38499999046326,Success
tika_2,TIKA-828,edb6775bf356eaaf656730589cc3340a15b602ea,tika-core,216.34099984169006,Success
tika_2,TIKA-830,bc075703823e7250a7ad7db93ef58712133920f2,tika-parsers,0.0029997825622558594,No classes associated to this module
tika_2,TIKA-831,915be4f4fb999a79ea1f3f90b3a2637ea086ae26,tika-parsers,0.0029997825622558594,No classes associated to this module
tika_2,TIKA-854,5498c0eeea7d2a5d6d314bcddc7d307830e97c27,tika-parsers,346.1599998474121,Success
tika_2,TIKA-866,a547dde812cce268518796e116f63ef0a3f4c8f3,tika-core,323.885999917984,Success
tika_2,TIKA-866,1f16bf8e5ef4848d9d2e91e1566c1cfb5617f311,tika-core,244.59500002861023,Success
tika_2,TIKA-869,56237e39f39092ede166eb790f3d5c0b4644d8e0,tika-parsers,285.33799982070923,Success
tika_2,TIKA-877,44d14a51ff1c93fc597aa85fc828507d214269d3,tika-server,15.802000045776367,Generated no tests
tika_2,TIKA-877,e91ba0c53057f51623ede0a4c0440f7651444501,tika-app,234.25,Dependencies resolution failure
tika_2,TIKA-903,27fbb0a2303433efb077ec449a591114c264e3c1,tika-parsers,396.84100008010864,Success
tika_2,TIKA-910,5eb3dc1d76fe98ccdf522a0beb69f3d123ccfe98,tika-parsers,232.6729998588562,Generated no tests
tika_2,TIKA-915,99ad6801379ee8e0918d51b7d4bba762694afbbf,tika-parsers,394.94200015068054,Success
tika_2,TIKA-915,8630e56468e1d25920030251d9d97a862cc719f3,tika-parsers,486.8840000629425,Success
tika_2,TIKA-916,00a14bb29de9d26224720194d596604f90570480,tika-parsers,382.4079999923706,Success
tika_2,TIKA-918,bf24bc0a11daa83ab707c1576a5605609b35d786,tika-parsers,354.5130000114441,Success
tika_2,TIKA-920,8d38e36c861acdfbf6996c924f66e31bbfb01088,tika-app,249.2150001525879,Dependencies resolution failure
tika_2,TIKA-923,8fd2a5298a5dbb2272279ea6b01087e9a96237ad,tika-parsers,228.78399991989136,Generated no tests
tika_2,TIKA-924,527f3d72120f6be58735c437d1f6453029485b15,tika-parsers,230.367999792099,Generated no tests
tika_2,TIKA-935,914cafdbbe3748003cfc766c5d9b99339d08ce79,tika-parsers,349.09999990463257,Success
tika_2,TIKA-948,f28f04af7e60ffc04550030c0c99e8c7dd931442,tika-app,0.00599980354309082,No classes associated to this module
tika_2,TIKA-948,f28f04af7e60ffc04550030c0c99e8c7dd931442,tika-parsers,416.80399990081787,Unexpected
tika_2,TIKA-948,218352a1ce7de0881416eff741d832a1abc51f07,tika-parsers,625.356999874115,Success
tika_2,TIKA-961,a7e03539f9944f4847164b4bfa14b1f2db077331,tika-parsers,366.37800002098083,Success
tika_2,TIKA-962,efdb4679cb28841da7ba9d8e755596602b630893,tika-parsers,0.006999969482421875,No classes associated to this module
tika_2,TIKA-963,c36e5a0461b66a7941156dd9ee502c73aa0ee28c,tika-parsers,360.9849998950958,Success
tika_2,TIKA-965,dfcf3d4c7cee2dac641ea5b331965ad03ce37364,tika-parsers,0.003999948501586914,No classes associated to this module
tika_2,TIKA-973,ffc3b3cc73f7f931ac82425d9a0803e1c672aba3,tika-parsers,361.2239999771118,Success
tika_2,TIKA-973,dcbe0d27ed0575fab0f2176503e5a5bc1014dfe2,tika-parsers,476.404000043869,Success
tika_2,TIKA-981,4cdcefd5a87ed11e84ee4a016b989102bc84cdf1,tika-parsers,358.22699999809265,Success
tika_2,TIKA-982,0ce025c5cf0ab44a87bc56835e34803827f74b97,tika-parsers,501.74699997901917,Success
tika_2,TIKA-986,4f920c7bc5fd262c2a83fe44a7fb7b7bcb2798b7,tika-parsers,366.9960000514984,Success
tika_2,TIKA-990,3e7e7c95e68a8b3be8204e9c4120cc8199b5df57,tika-parsers,347.9210000038147,Success
tika_2,TIKA-992,aa18a7989e73510ac148ef56a47d151385e3b268,tika-parsers,110.83300018310547,Dependencies resolution failure
tika_2,TIKA-995,2697354c7e50b9b06c44441accd09f3cff594c6e,tika-core,224.29100012779236,Unexpected
tika_2,TIKA-999,9c0f4ca22c79a049b9459ce6f4dba8ba527da5d2,tika-parsers,361.68499994277954,Success
tika_2,TIKA-999,a06209b1d5e263fd579afe66318560deeda7f66c,tika-parsers,353.5989999771118,Success
tika_2,TIKA-1005,4e09c6360355b73801b95c97e139619acbe012bd,tika-parsers,425.4370000362396,Success
tika_2,TIKA-1006,433f21c4805e7bb930964f87d15c30f62e0eb5d5,tika-parsers,416.1780002117157,Success
tika_2,TIKA-1010,55310ec7f4c8f2bfe6ff29485dfee156e6c9de84,tika-parsers,274.1840000152588,Dependencies resolution failure
tika_2,TIKA-1010,55310ec7f4c8f2bfe6ff29485dfee156e6c9de84,tika-core,247.81700015068054,Success
tika_2,TIKA-1011,a64d33c78c143f401d2d7ef795872fcc35fb2200,tika-parsers,352.43099999427795,Success
tika_2,TIKA-1015,acdb2b0ea9082dad8120431ebbf34e68b76aafe2,tika-app,230.04699993133545,Dependencies resolution failure
tika_2,TIKA-1019,363ee3bf4604a36515df8deb49c520bc3a488184,tika-parsers,416.23600006103516,Success
tika_2,TIKA-1019,1d637c8e872ada489b3e928b854be0959ed0a0c4,tika-parsers,428.2039999961853,Success
tika_2,TIKA-1019,a2ddd8cffdb3c69d5e8fbfec24a939ab7c3f3bed,tika-parsers,547.279000043869,Success
tika_2,TIKA-1021,7171855cd159df475f3eaa98177916616288db30,tika-parsers,351.414999961853,Success
tika_2,TIKA-1022,355eba97dfd9ae2e61ca856f0c70e001b203a0c0,tika-parsers,350.5750000476837,Success
tika_2,TIKA-1024,a3f156bfa445f5c0172a90107c6c15402bfa120e,tika-parsers,357.507000207901,Success
tika_2,TIKA-1025,963100eb1806048809b1fb2cb5076afdd640cdfa,tika-parsers,458.5149998664856,Success
tika_2,TIKA-1028,58b7c17d1833caffd5e8693d656a6efc02463c43,tika-parsers,204.78399991989136,Dependencies resolution failure
tika_2,TIKA-1031,e10c23b3ad00dd9d8fb059fdbfc40273b8e2469c,tika-app,237.39800000190735,Dependencies resolution failure
tika_2,TIKA-1032,9ec715349810ab8e2d149028679ba6baebeae14b,tika-parsers,529.1879999637604,Success
tika_2,TIKA-1033,e9206475e683c35b09810a857ddd7bdbfa8f60fb,tika-parsers,187.74000000953674,Dependencies resolution failure
tika_2,TIKA-1035,01c02e671a82fc89fca8748175a741a5c5605962,tika-parsers,360.14099979400635,Success
tika_2,TIKA-1035,771e368ba531ef5063b89811d98a3c756920f870,tika-parsers,358.06500005722046,Success
tika_2,TIKA-1044,ab9f799ae4a3eec42e00a109ca3171cbdf7b6cd0,tika-parsers,558.7070000171661,Success
tika_2,TIKA-1048,71166dea776a676601d35bef3922717aa2d56301,tika-parsers,310.154000043869,Success
tika_2,TIKA-1063,794595c85cffc6cc811c60b1d8ae6fd3a341bcb1,tika-parsers,395.56900000572205,Unexpected
tika_2,TIKA-1078,94ff74c029ab8ea6dfd121938b2e6a6bc414a8b3,tika-core,232.89100003242493,Success
tika_2,TIKA-1109,5dd29c4fd97c9a9de8d716e52e4998db1e92176d,tika-parsers,568.9749999046326,Success
tika_2,TIKA-1110,8d794b56dc413f41f0cb0a288aa55b55a7f198e9,tika-parsers,382.69000005722046,Success
tika_2,TIKA-1115,5ffe387253086d52017d32f7d5b20cbd912d56a5,tika-parsers,386.9689998626709,Success
tika_2,TIKA-1117,c46f54556357b08dc0d092cab3d316a1205b7d51,tika-parsers,393.8900001049042,Unexpected
tika_2,TIKA-1124,ba80052ad7c7992a15aae7445488bed7584187f7,tika-parsers,516.704999923706,Success
tika_2,TIKA-1127,9d81bddc52fc3eb851f52099263d28b18bacde69,tika-server,209.75300002098083,Dependencies resolution failure
tika_2,TIKA-1128,14aa5bfbab763cb00677d89b7e6cc0077c8a6ca7,tika-parsers,424.364000082016,Success
tika_2,TIKA-1130,970bafe849a6aa2e4e5ed1140e033fdb9c8abe32,tika-parsers,424.5699999332428,Success
tika_2,TIKA-1145,c7d7f66f8c9e389d8654a6a57f0e14040f2e9d51,tika-core,433.7779998779297,Success
tika_2,TIKA-1146,22fc879bf987c2ab1fa24d68c10a97cb4797614e,tika-core,239.17499995231628,Success
tika_2,TIKA-1147,a852c4f55cc320087d4cfa300fca5ffb9c759918,tika-parsers,0.005000114440917969,No classes associated to this module
tika_2,TIKA-1171,20ab62de27c7e34d1c09b3cd0a14c0e32e59994b,tika-parsers,400.06900000572205,Success
tika_2,TIKA-1191,6a398bd3f6245543091fd7c0e9e4facb34a26882,tika-core,226.63399982452393,Unexpected
tika_2,TIKA-1192,ceccd0b65b0a24bf44f4566a94c901c7c40135f6,tika-parsers,360.095999956131,Success
tika_2,TIKA-1196,6f7177ff791539fd277e7dc59e0f7fbe5e3f0e5a,tika-server,267.51799988746643,Dependencies resolution failure
tika_2,TIKA-1221,359aae57ce045de191a14bb369e7980154deffc6,tika-parsers,366.37600016593933,Success
tika_2,TIKA-1222,7b7ad9596116b402a938d5ded50a2ef621677c03,tika-parsers,468.1360001564026,Success
tika_2,TIKA-1226,7d3194a3be19dc81a425ad4247b85dc7891b8660,tika-parsers,371.3470001220703,Success
tika_2,TIKA-1228,1ca0efd92bf7068fb1ff0366dfe0f55612d56068,tika-parsers,419.5329999923706,Success
tika_2,TIKA-1229,2aaec12dbd492d716aab53f7ee32bdb247404c35,tika-parsers,276.98600006103516,Generated no tests
tika_2,TIKA-1248,a360ec5add94fad571114f6090e363df6c9295e7,tika-parsers,372.08700013160706,Success
tika_2,TIKA-1251,8e0c444b1f1bf61215a298c2b782b5cb451f9cde,tika-parsers,429.5499999523163,Success
tika_2,TIKA-1252,3cfe5ad70d02b22c8464b6073de9fe55830964ac,tika-parsers,472.99399995803833,Success
tika_2,TIKA-1255,80efc84b675c8defa5e86b01b85e1dabc84d32f5,tika-parsers,170.2720000743866,Dependencies resolution failure
tika_2,TIKA-1257,beff3947978d4573e35a40a7b0ad8fb7ec89a2f6,tika-parsers,437.3470001220703,Success
tika_2,TIKA-1279,3a9afb5d5dae8b5e4db84679ec39738d41d8fd75,tika-parsers,361.9670000076294,Success
tika_2,TIKA-1291,0b57b5c2d885b9223c0c77133844a3fc39f5bcc4,tika-app,305.05200004577637,Dependencies resolution failure
tika_2,TIKA-1292,f689fa7ee25c0c9c4bd4d68aa51941eb558f7026,tika-core,269.5220000743866,Success
tika_2,TIKA-1295,c2da98e37eaff64a0b12a253b7406385cd80b253,tika-parsers,484.0089998245239,Success
tika_2,TIKA-1303,b97ef3208fe5848c96c86d6d7b6a6bfb962e0568,tika-parsers,368.8250000476837,Success
tika_2,TIKA-1305,d0ced9671ef45210a1d0545f32281f3bd7724862,tika-parsers,372.52099990844727,Success
tika_2,TIKA-1310,0b57b5c2d885b9223c0c77133844a3fc39f5bcc4,tika-app,298.7480001449585,Dependencies resolution failure
tika_2,TIKA-1317,a13fdace85d18eccc4ec9ee918e86541204374b1,tika-parsers,137.06399989128113,Dependencies resolution failure
tika_2,TIKA-1322,375fde60b42c44b57c6931894ddee177b063fbae,tika-parsers,365.845999956131,Success
tika_2,TIKA-1341,6a306fbbe256c267cd1c5a863c78707f4c43085f,tika-parsers,539.5099999904633,Success
tika_2,TIKA-1353,a9a5c03c4581fc43e0e17372dc4c4863e280e762,tika-parsers,421.7760000228882,Success
tika_2,TIKA-1362,4a75eefea9d04499c7cd4c9e99c9df3e4b73a97b,tika-translate,150.28900003433228,Generated no tests
tika_2,TIKA-1370,15521f132f69f80a42496a5fc38a49caa27c09cc,tika-translate,148.97399997711182,Generated no tests
tika_2,TIKA-1373,f1d00dbf40f16ce8669628951b813d7972c07c45,tika-parsers,364.9560000896454,Success
tika_2,TIKA-1378,65aea2b06b33c6b53999b6c52e017c38bf2af0b4,tika-translate,254.8769998550415,Success
tika_2,TIKA-1385,eb9495e194c90d18ed5c48eb53f8ccab664e5e71,tika-translate,324.86699986457825,Unexpected
tika_2,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-xmp,0.009999990463256836,No classes associated to this module
tika_2,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-serialization,0.006999969482421875,No classes associated to this module
tika_2,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-parsers,818.7869999408722,Unexpected
tika_2,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-core,336.345999956131,Unexpected
tika_2,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-translate,0.007999897003173828,No classes associated to this module
tika_2,TIKA-1400,9688c77128e5c3d53c1eeb4e72db62ff10dfafda,tika-parsers,98.06299996376038,Dependencies resolution failure
tika_2,TIKA-1413,0365ed2e430f3513931c01994e75fa55d1fb1b01,tika-parsers,353.4340000152588,Success
tika_2,TIKA-1422,cf55425220f3c0dcab2fe6318e19560bf4c7827b,tika-parsers,368.5039999485016,Compilation failure
tika_2,TIKA-1422,eb7202d524dbf45d2d0e21b473e73e5401ed10b9,tika-parsers,364.16799998283386,Success
tika_2,TIKA-1427,e8fac5b3060b8af39ff787fbf8038980b999c611,tika-parsers,496.50999999046326,Success
tika_2,TIKA-1427,4f421985cb2d1c75b8c2474719ab2d5e38d2793e,tika-parsers,486.7300000190735,Success
tika_2,TIKA-1445,0a176a5aad749a0b15559b705b906937760d4a77,tika-parsers,377.5,Success
tika_2,TIKA-1445,5cf7785cf2540cc8cdfd7d21b4f8bf540fbdc55f,tika-parsers,380.5739998817444,Success
tika_2,TIKA-1445,7dc73cee673ffde25441b1adba6d467873ed134c,tika-core,406.5169999599457,Success
tika_2,TIKA-1446,1cc2725cecf73a1156af53d21801a9196154f389,tika-parsers,415.52500009536743,Success
tika_2,TIKA-1446,65977bba2a5900c43dbb9f4c8512daf38b9163b5,tika-parsers,1026.8010001182556,Success
tika_2,TIKA-1446,65977bba2a5900c43dbb9f4c8512daf38b9163b5,tika-core,270.1419999599457,Git error
tika_2,TIKA-1454,bb78082b0028b57a5bf1ae30858dda6aebeacf63,tika-parsers,151.22000002861023,Dependencies resolution failure
tika_2,TIKA-1454,69852e4cb55d34e6513e0b66af7d75cb1b1408ba,tika-parsers,149.91699981689453,Dependencies resolution failure
tika_2,TIKA-1459,e2293d302bc5f447563c5c6c93907b55bba6e91b,tika-core,231.30599999427795,Success
tika_2,TIKA-1463,eacb983cb6155dc00e98f5ad4c9d71244b7dba83,tika-parsers,360.7890000343323,Unexpected
tika_2,TIKA-1467,0aa8bca3ede9bec545b7228733df67905b7e8663,tika-parsers,537.7799999713898,Success
tika_2,TIKA-1477,74c231a575c9ac307b617c2c322d0f4151baeb64,tika-parsers,331.53600001335144,Success
tika_2,TIKA-1489,d1e8d7176952d7e82e2d72ae08b2ee40df17902e,tika-parsers,262.0609998703003,Dependencies resolution failure
tika_2,TIKA-1506,f5ad49dc58e0309b88084f6dda2d73fea3612804,tika-parsers,362.28600001335144,Success
tika_2,TIKA-1512,990c0c2096fdabec508371cbf96f9e77bd61f12d,tika-parsers,478.7869999408722,Unexpected
tika_2,TIKA-1519,7d231d03247b9171dcce6e1758deb5c49560a6a1,tika-parsers,80.25099992752075,Dependencies resolution failure
tika_2,TIKA-1519,6194e6854392740a157cce3bb252af10244af8af,tika-parsers,410.09699988365173,Unexpected
tika_2,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-app,442.0770001411438,Dependencies resolution failure
tika_2,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-parsers,875.8589999675751,Unexpected
tika_2,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-server,482.5440001487732,Dependencies resolution failure
tika_2,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-core,526.454999923706,Git error
tika_2,TIKA-1544,e12bb7a68d1e1cf60bacdbd2e68afe6b0b6863a8,tika-parsers,140.14199995994568,Dependencies resolution failure
tika_2,TIKA-1548,8fc3a0925db66e3a15d7ad5f790f0201ed73b214,tika-parsers,138.18799996376038,Dependencies resolution failure
tika_2,TIKA-1549,8494d9310defb3bebbbc2d9f46393840f292a5e1,tika-core,210.72500014305115,Unexpected
tika_2,TIKA-1562,f54cb9e354b71e720602acfa0b4da8f100b400c2,tika-example,218.98800015449524,Dependencies resolution failure
tika_2,TIKA-1567,4aab1c1777a314644507d2acf27c814390f685d9,tika-server,206.1529998779297,Dependencies resolution failure
tika_2,TIKA-1568,7175b9027fb4c8566822c57b428363bc35893d74,tika-parsers,0.003000020980834961,No classes associated to this module
tika_2,TIKA-1584,90bc595d756376cc40ca17ec13cdbae5fb023a90,tika-server,294.18499994277954,Dependencies resolution failure
tika_2,TIKA-1589,671b314b1c25c3d4b390a61ef6c0d7d03b062806,tika-parsers,393.54899978637695,Unexpected
tika_2,TIKA-1600,f2c263dd409f62c6c3520e48816c9fca9244e854,tika-parsers,135.24399995803833,Dependencies resolution failure
tika_2,TIKA-1605,3e9db56e11340c06c39e71df4d320033eda5810c,tika-core,222.40199995040894,Unexpected
tika_2,TIKA-1622,d3c776ce35940cfb5f4b8127d239e580860a5bbd,tika-server,75.04200005531311,Dependencies resolution failure
tika_2,TIKA-1623,a85081207afc8d5bc7c9a9e9c09ad72b3c6743c2,tika-server,122.12899994850159,Dependencies resolution failure
tika_2,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-example,365.68299984931946,Dependencies resolution failure
tika_2,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-app,91.19900012016296,Dependencies resolution failure
tika_2,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-server,273.24000000953674,Dependencies resolution failure
tika_2,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-parsers,184.31299996376038,Dependencies resolution failure
tika_2,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-core,302.3899998664856,Dependencies resolution failure
tika_2,TIKA-1646,cc326059cd05b9df51bbc82fba6528cb09f4395e,tika-batch,73.27600002288818,Dependencies resolution failure
tika_2,TIKA-1646,cc326059cd05b9df51bbc82fba6528cb09f4395e,tika-parsers,0.003000020980834961,No classes associated to this module
tika_2,TIKA-1653,b93a7d267f8d1899354c5e2b8c1c56651e50d99c,tika-core,242.16400003433228,Unexpected
tika_2,TIKA-1669,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,tika-core,173.9210000038147,Unexpected
tika_2,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-example,0.003000020980834961,No classes associated to this module
tika_2,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-app,0.0009999275207519531,No classes associated to this module
tika_2,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-parsers,0.0019998550415039062,No classes associated to this module
tika_2,TIKA-1678,1ecb5f93b3af6ab23cbf2eaa329fca7ae140f530,tika-parsers,121.50499987602234,Dependencies resolution failure
tika_2,TIKA-1681,320b2890038dfcb9191ba856c0e84e368851d24e,tika-parsers,90.82500004768372,Dependencies resolution failure
tika_2,TIKA-1689,58a757e0f7295af14bb8051a42d75bb0ccc8cfe6,tika-parsers,0.004000186920166016,No classes associated to this module
tika_2,TIKA-1700,abd6b8744917816a4695aca42e9f8e9cf9f09263,tika-core,330.5050001144409,Unexpected
tika_2,TIKA-1700,cd129b5741d96d169823daadf6f40038ce773041,tika-core,318.74199986457825,Compilation failure
tika_2,TIKA-1703,38697cbec28a90ed7b4726b081a82ecf98cd47fd,tika-parsers,122.03500008583069,Dependencies resolution failure
tika_2,TIKA-1708,3f784c6708e594956a5a62d9f421eec99a4b5f4a,tika-parsers,0.005000114440917969,No classes associated to this module
tika_2,TIKA-1708,98b088d6f1cdd44aacabc60346b8b065ae2eb94e,tika-parsers,79.19100022315979,Dependencies resolution failure
tika_2,TIKA-1708,98b088d6f1cdd44aacabc60346b8b065ae2eb94e,tika-core,0.002000093460083008,No classes associated to this module
tika_2,TIKA-1716,24b8c2a918ac599b5aff1265f2e08014de1a2fe0,tika-server,78.07999992370605,Dependencies resolution failure
tika_2,TIKA-1728,e7a3a49561cc1f9ffa4cd34307005f559dcefe19,tika-parsers,91.49900007247925,Dependencies resolution failure
tika_2,TIKA-1742,5d50c2e9391a9f31ea435724aef9e0bb73624984,tika-parsers,0.5090000629425049,No changed methods
tika_2,TIKA-1777,5a7027a1d2a82895b49d4131ef20f3e59e417712,tika-parsers,93.29199981689453,Dependencies resolution failure
tika_2,TIKA-1782,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,tika-core,219.13899993896484,Unexpected
tika_2,TIKA-1788,9653e77d935bb00b7a38be483991e8e185f751ff,tika-parsers,171.8109998703003,Dependencies resolution failure
tika_2,TIKA-1788,18aa69a16f09232413e06d04e921427ff4356cec,tika-parsers,129.16799998283386,Dependencies resolution failure
tika_2,TIKA-1795,f682eeec632bcfba9c879de077a968b926c3fc31,tika-parsers,89.13599991798401,Dependencies resolution failure
tika_2,TIKA-1804,1760249f26536047e54e3932f47910217a6c81f5,tika-parsers,250.77700018882751,Dependencies resolution failure
tika_2,TIKA-1835,fe841bc8760027eae3f9d0105238780815451346,tika-core,262.904000043869,Unexpected
tika_2,TIKA-1837,16290d86c3a976f7c323b0be6750ad07f4840018,tika-parsers,88.4449999332428,Dependencies resolution failure
tika_2,TIKA-1845,1e0159b733dc7a8f48ce8943e1f15046c791349a,tika-server,84.02500009536743,Dependencies resolution failure
tika_2,TIKA-1870,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,tika-core,208.6360001564026,Unexpected
tika_2,TIKA-1877,e105088729ef12acbda1fe4e71f462f84d98f981,tika-parsers,142.65899991989136,Dependencies resolution failure
tika_2,TIKA-1914,7a4301ed3ac21f73b049d4111f46ba6cda69145c,tika-parsers,85.48199987411499,Dependencies resolution failure
tika_2,TIKA-1916,5e170d4373c28a4b520196591c4d94ab8073bfbf,tika-parsers,85.8360002040863,Dependencies resolution failure
tika_2,TIKA-1927,4f22b085b1569d66d711b79751478dfb8448c353,tika-parsers,114.92300009727478,Dependencies resolution failure
tika_2,TIKA-1928,b2821d921ac4cfd3be468e8bea9123f5cb627cbf,tika-core,212.0699999332428,Unexpected
tika_2,TIKA-1937,1c5e96cf617b231ce8d902fc86eca84edb9cafe7,tika-core,266.1710000038147,Unexpected
tika_2,TIKA-1938,b6d23c189e852fa2e41b441c18bfe3e66e3f67c4,tika-parsers,87.02499985694885,Dependencies resolution failure
tika_2,TIKA-1945,7842600560e02a4fd213d175301b4397bbe030a3,tika-parsers,207.94400000572205,Dependencies resolution failure
tika_2,TIKA-1960,64b7ded37f981e298fcb62a996cbaf4ccabb2a96,tika-core,511.9500000476837,Unexpected
tika_2,TIKA-1970,89881ce207444a9d53f041bf9a14b5b7d623dca6,tika-parsers,86.22800016403198,Dependencies resolution failure
tika_2,TIKA-1970,09cc658a30ae194323f1e444be73d396544efc6b,tika-parsers,86.56299996376038,Dependencies resolution failure
tika_2,TIKA-1980,9024f12e0fbef206330b6317a537354fafbe9cd7,tika-parsers,0.003999948501586914,No classes associated to this module
tika_2,TIKA-1990,6ad18f44cdfef5e80b343d9c06787b850fcfc9fd,tika-parsers,87.65400004386902,Dependencies resolution failure
tika_2,TIKA-1999,3e14505381eefa603adabe61171c0c19fc685b2f,tika-parsers,86.40499997138977,Dependencies resolution failure
tika_2,TIKA-2019,7ae760e29ad3ed5874f7f50c27c6f850ab1d8025,tika-parsers,149.4430000782013,Dependencies resolution failure
tika_2,TIKA-2025,a383567c2c947603c4c7aa12d3578d771bb58413,tika-parsers,156.40499997138977,Dependencies resolution failure
