project name,issue,commit,module,time,description
tika_0,TIKA-1353,a9a5c03c4581fc43e0e17372dc4c4863e280e762,tika-parsers,346.9560000896454,Success
tika_0,TIKA-1362,4a75eefea9d04499c7cd4c9e99c9df3e4b73a97b,tika-translate,214.81500005722046,Generated no tests
tika_0,TIKA-1370,15521f132f69f80a42496a5fc38a49caa27c09cc,tika-translate,165.41100001335144,Generated no tests
tika_0,TIKA-1373,f1d00dbf40f16ce8669628951b813d7972c07c45,tika-parsers,407.6400001049042,Success
tika_0,TIKA-1378,65aea2b06b33c6b53999b6c52e017c38bf2af0b4,tika-translate,219.71900010108948,Success
tika_0,TIKA-1385,eb9495e194c90d18ed5c48eb53f8ccab664e5e71,tika-translate,350.2520000934601,Git error
tika_0,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-serialization,0.015000104904174805,No classes associated to this module
tika_0,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-parsers,668.335000038147,Unexpected
tika_0,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-core,307.6879999637604,Git error
tika_0,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-translate,0.17100000381469727,No classes associated to this module
tika_0,TIKA-1389,7e6448348853234fe76c732ffeccb76200fe464c,tika-xmp,0.015999794006347656,No classes associated to this module
tika_0,TIKA-1400,9688c77128e5c3d53c1eeb4e72db62ff10dfafda,tika-parsers,656.6490001678467,Success
tika_0,TIKA-1413,0365ed2e430f3513931c01994e75fa55d1fb1b01,tika-parsers,507.97500014305115,Success
tika_0,TIKA-1422,cf55425220f3c0dcab2fe6318e19560bf4c7827b,tika-parsers,332.22300004959106,Compilation failure
tika_0,TIKA-1422,eb7202d524dbf45d2d0e21b473e73e5401ed10b9,tika-parsers,351.07999992370605,Success
tika_0,TIKA-1427,e8fac5b3060b8af39ff787fbf8038980b999c611,tika-parsers,457.45700001716614,Success
tika_0,TIKA-1427,4f421985cb2d1c75b8c2474719ab2d5e38d2793e,tika-parsers,448.7770001888275,Success
tika_0,TIKA-1445,0a176a5aad749a0b15559b705b906937760d4a77,tika-parsers,375.86100006103516,Success
tika_0,TIKA-1445,5cf7785cf2540cc8cdfd7d21b4f8bf540fbdc55f,tika-parsers,358.57299995422363,Success
tika_0,TIKA-1445,7dc73cee673ffde25441b1adba6d467873ed134c,tika-core,238.92499995231628,Success
tika_0,TIKA-1446,1cc2725cecf73a1156af53d21801a9196154f389,tika-parsers,390.99399995803833,Success
tika_0,TIKA-1446,65977bba2a5900c43dbb9f4c8512daf38b9163b5,tika-core,380.8989999294281,Success
tika_0,TIKA-1446,65977bba2a5900c43dbb9f4c8512daf38b9163b5,tika-parsers,665.8960001468658,Git error
tika_0,TIKA-1454,bb78082b0028b57a5bf1ae30858dda6aebeacf63,tika-parsers,772.1259999275208,Success
tika_0,TIKA-1454,69852e4cb55d34e6513e0b66af7d75cb1b1408ba,tika-parsers,1068.3939998149872,Success
tika_0,TIKA-1459,e2293d302bc5f447563c5c6c93907b55bba6e91b,tika-core,214.65599989891052,Success
tika_0,TIKA-1463,eacb983cb6155dc00e98f5ad4c9d71244b7dba83,tika-parsers,389.1630001068115,Unexpected
tika_0,TIKA-1467,0aa8bca3ede9bec545b7228733df67905b7e8663,tika-parsers,297.48299980163574,Generated no tests
tika_0,TIKA-1477,74c231a575c9ac307b617c2c322d0f4151baeb64,tika-parsers,342.010999917984,Success
tika_0,TIKA-1489,d1e8d7176952d7e82e2d72ae08b2ee40df17902e,tika-parsers,406.29699993133545,Dependencies resolution failure
tika_0,TIKA-1506,f5ad49dc58e0309b88084f6dda2d73fea3612804,tika-parsers,410.9519999027252,Success
tika_0,TIKA-1512,990c0c2096fdabec508371cbf96f9e77bd61f12d,tika-parsers,523.2850000858307,Success
tika_0,TIKA-1519,7d231d03247b9171dcce6e1758deb5c49560a6a1,tika-parsers,505.75300002098083,Success
tika_0,TIKA-1519,6194e6854392740a157cce3bb252af10244af8af,tika-parsers,508.7460000514984,Success
tika_0,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-server,1362.2960000038147,Success
tika_0,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-parsers,985.9889998435974,Git error
tika_0,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-core,532.643000125885,Git error
tika_0,TIKA-1529,892f3a8b1e44efdf86ec9aed0887de7afcbf01ea,tika-app,1150.8869998455048,Git error
tika_0,TIKA-1544,e12bb7a68d1e1cf60bacdbd2e68afe6b0b6863a8,tika-parsers,253.30299997329712,Dependencies resolution failure
tika_0,TIKA-1548,8fc3a0925db66e3a15d7ad5f790f0201ed73b214,tika-parsers,241.3439998626709,Dependencies resolution failure
tika_0,TIKA-1549,8494d9310defb3bebbbc2d9f46393840f292a5e1,tika-core,190.2720000743866,Success
tika_0,TIKA-1562,f54cb9e354b71e720602acfa0b4da8f100b400c2,tika-example,1285.1480000019073,Dependencies resolution failure
tika_0,TIKA-1567,4aab1c1777a314644507d2acf27c814390f685d9,tika-server,383.0769999027252,Dependencies resolution failure
tika_0,TIKA-1568,7175b9027fb4c8566822c57b428363bc35893d74,tika-parsers,0.016000032424926758,No classes associated to this module
tika_0,TIKA-1584,90bc595d756376cc40ca17ec13cdbae5fb023a90,tika-server,1423.516000032425,Success
tika_0,TIKA-1589,671b314b1c25c3d4b390a61ef6c0d7d03b062806,tika-parsers,320.25,Generated no tests
tika_0,TIKA-1600,f2c263dd409f62c6c3520e48816c9fca9244e854,tika-parsers,650.0899999141693,Compilation failure
tika_0,TIKA-1605,3e9db56e11340c06c39e71df4d320033eda5810c,tika-core,229.00699996948242,Success
tika_0,TIKA-1622,d3c776ce35940cfb5f4b8127d239e580860a5bbd,tika-server,536.0480000972748,Dependencies resolution failure
tika_0,TIKA-1623,a85081207afc8d5bc7c9a9e9c09ad72b3c6743c2,tika-server,864.1860001087189,Dependencies resolution failure
tika_0,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-server,1361.40900015831,Dependencies resolution failure
tika_0,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-example,1470.5929999351501,Dependencies resolution failure
tika_0,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-core,367.375,Unexpected
tika_0,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-parsers,736.4270000457764,Git error
tika_0,TIKA-1629,88f140f5cfd63202a48bab7a43e2c6cae05ea8da,tika-app,356.5639998912811,Dependencies resolution failure
tika_0,TIKA-1646,cc326059cd05b9df51bbc82fba6528cb09f4395e,tika-batch,553.2969999313354,Dependencies resolution failure
tika_0,TIKA-1646,cc326059cd05b9df51bbc82fba6528cb09f4395e,tika-parsers,0.0,No classes associated to this module
tika_0,TIKA-1653,b93a7d267f8d1899354c5e2b8c1c56651e50d99c,tika-core,204.4410002231598,Success
tika_0,TIKA-1669,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,tika-core,215.6909999847412,Success
tika_0,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-example,0.016000032424926758,No classes associated to this module
tika_0,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-parsers,0.0,No classes associated to this module
tika_0,TIKA-1673,2764fb8606964c3350c781ecf5df4042706b4099,tika-app,0.0,No classes associated to this module
tika_0,TIKA-1678,1ecb5f93b3af6ab23cbf2eaa329fca7ae140f530,tika-parsers,838.8680000305176,Timeout failure
tika_0,TIKA-1681,320b2890038dfcb9191ba856c0e84e368851d24e,tika-parsers,1942.4660000801086,Success
tika_0,TIKA-1689,58a757e0f7295af14bb8051a42d75bb0ccc8cfe6,tika-parsers,0.0,No classes associated to this module
tika_0,TIKA-1700,abd6b8744917816a4695aca42e9f8e9cf9f09263,tika-core,592.2579998970032,Success
tika_0,TIKA-1700,cd129b5741d96d169823daadf6f40038ce773041,tika-core,346.0920000076294,Compilation failure
tika_0,TIKA-1703,38697cbec28a90ed7b4726b081a82ecf98cd47fd,tika-parsers,593.1230001449585,Success
tika_0,TIKA-1708,3f784c6708e594956a5a62d9f421eec99a4b5f4a,tika-parsers,0.0,No classes associated to this module
tika_0,TIKA-1708,98b088d6f1cdd44aacabc60346b8b065ae2eb94e,tika-core,0.0,No classes associated to this module
tika_0,TIKA-1708,98b088d6f1cdd44aacabc60346b8b065ae2eb94e,tika-parsers,578.5880000591278,Unexpected
tika_0,TIKA-1716,24b8c2a918ac599b5aff1265f2e08014de1a2fe0,tika-server,652.162999868393,Dependencies resolution failure
tika_0,TIKA-1728,e7a3a49561cc1f9ffa4cd34307005f559dcefe19,tika-parsers,597.5650000572205,Success
tika_0,TIKA-1742,5d50c2e9391a9f31ea435724aef9e0bb73624984,tika-parsers,0.6560001373291016,No changed methods
tika_0,TIKA-1777,5a7027a1d2a82895b49d4131ef20f3e59e417712,tika-parsers,694.670000076294,Success
tika_0,TIKA-1782,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,tika-core,184.82200002670288,Success
tika_0,TIKA-1788,9653e77d935bb00b7a38be483991e8e185f751ff,tika-parsers,657.1010000705719,Success
tika_0,TIKA-1788,18aa69a16f09232413e06d04e921427ff4356cec,tika-parsers,748.2360000610352,Success
tika_0,TIKA-1795,f682eeec632bcfba9c879de077a968b926c3fc31,tika-parsers,537.2999999523163,Success
tika_0,TIKA-1804,1760249f26536047e54e3932f47910217a6c81f5,tika-parsers,894.4730000495911,Success
tika_0,TIKA-1835,fe841bc8760027eae3f9d0105238780815451346,tika-core,289.3369998931885,Success
tika_0,TIKA-1837,16290d86c3a976f7c323b0be6750ad07f4840018,tika-parsers,610.2400000095367,Success
tika_0,TIKA-1845,1e0159b733dc7a8f48ce8943e1f15046c791349a,tika-server,725.3289999961853,Dependencies resolution failure
tika_0,TIKA-1870,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,tika-core,205.85900020599365,Success
tika_0,TIKA-1877,e105088729ef12acbda1fe4e71f462f84d98f981,tika-parsers,866.4029998779297,Unexpected
tika_0,TIKA-1914,7a4301ed3ac21f73b049d4111f46ba6cda69145c,tika-parsers,563.5569999217987,Success
tika_0,TIKA-1916,5e170d4373c28a4b520196591c4d94ab8073bfbf,tika-parsers,471.65000009536743,Generated no tests
tika_0,TIKA-1927,4f22b085b1569d66d711b79751478dfb8448c353,tika-parsers,781.5739998817444,Success
tika_0,TIKA-1928,b2821d921ac4cfd3be468e8bea9123f5cb627cbf,tika-core,217.84299993515015,Success
tika_0,TIKA-1937,1c5e96cf617b231ce8d902fc86eca84edb9cafe7,tika-core,201.05999994277954,Success
tika_0,TIKA-1938,b6d23c189e852fa2e41b441c18bfe3e66e3f67c4,tika-parsers,593.5029997825623,Success
tika_0,TIKA-1945,7842600560e02a4fd213d175301b4397bbe030a3,tika-parsers,1090.7779998779297,Success
tika_0,TIKA-1960,64b7ded37f981e298fcb62a996cbaf4ccabb2a96,tika-core,331.57999992370605,Unexpected
tika_0,TIKA-1970,89881ce207444a9d53f041bf9a14b5b7d623dca6,tika-parsers,597.2690000534058,Success
tika_0,TIKA-1970,09cc658a30ae194323f1e444be73d396544efc6b,tika-parsers,575.5460000038147,Success
tika_0,TIKA-1980,9024f12e0fbef206330b6317a537354fafbe9cd7,tika-parsers,0.0,No classes associated to this module
tika_0,TIKA-1990,6ad18f44cdfef5e80b343d9c06787b850fcfc9fd,tika-parsers,650.8710000514984,Timeout failure
tika_0,TIKA-1999,3e14505381eefa603adabe61171c0c19fc685b2f,tika-parsers,2079.845999956131,Success
tika_0,TIKA-2019,7ae760e29ad3ed5874f7f50c27c6f850ab1d8025,tika-parsers,1080.4539999961853,Timeout failure
tika_0,TIKA-2025,a383567c2c947603c4c7aa12d3578d771bb58413,tika-parsers,1226.5170001983643,Success
tika_0,TIKA-2026,7cc610e1b3f164fe9de00b1a35e60fd00a69bb46,tika-parsers,1000.045000076294,Timeout failure
tika_0,TIKA-2029,95b2cd127346486cece4cb1450f444fd9bd54337,tika-parsers,559.4420001506805,Timeout failure
tika_0,TIKA-2037,952fb54ed78a2fba07db4653cc674f5641211031,tika-parsers,522.6489999294281,Generated no tests
tika_0,TIKA-2040,71cb9363c07839e68712edde4626d53aa928cc2a,tika-parsers,1320.7439999580383,Success
tika_0,TIKA-2047,415381212291e843e9091f43f6db8c432eb02aa9,tika-parsers,606.7309999465942,Generated no tests
tika_0,TIKA-2048,85e53850026aadce49bc99c1ef2de9d5c7be0451,tika-parsers,607.0190000534058,Success
tika_0,TIKA-2055,27b9cf566da9772961b2fac3c2aa6cc1648ab2a5,tika-parsers,661.9579999446869,Success
tika_0,TIKA-2078,80efc84b675c8defa5e86b01b85e1dabc84d32f5,tika-parsers,751.6150000095367,Success
tika_0,TIKA-2089,95c515db2f303db049c79a7bd0c260ec559186b1,tika-parsers,901.7089998722076,Success
tika_0,TIKA-2098,c33ac04618f97c06fe4508b5d41465b2c11ba1b9,tika-parsers,654.3990001678467,Timeout failure
tika_0,TIKA-2099,a194bc4ba2b771807e93e664245f24e3573a15df,tika-parsers,2645.311000108719,Success
tika_0,TIKA-2100,7536ed91afd9a3fe744464e34f95f3108c6bd5a2,tika-parsers,1520.4130001068115,Success
tika_0,TIKA-2111,15a92302501d5ee6a319442c8109eafe37ec4595,tika-parsers,953.789999961853,Success
tika_1,TIKA-19,d7dabee5ce14240f3c5ba2f6147c963d03604dd3,tika,454.58899998664856,Success
tika_1,TIKA-21,033a07cf008dfaf63c2d4bb76bebf184f8b7a338,tika,409.9059998989105,Unexpected
tika_1,TIKA-44,d4bb41f7968cb40d39f66b2c0430dde3eef2e618,tika,627.2670001983643,Success
tika_1,TIKA-51,838fe5fc64d02bbab15e71131aca84a233558755,tika,491.90199995040894,Success
tika_1,TIKA-56,b12c01d9b56053554cec501aab0530f7f4352daf,tika,340.8589999675751,Success
tika_1,TIKA-107,fa6bb7e3c92145d29cd97820718ece69fd6ffd62,tika,420.7590000629425,Success
tika_1,TIKA-121,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,tika-core,288.85400009155273,Success
tika_1,TIKA-121,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,tika-parsers,0.002000093460083008,No classes associated to this module
tika_1,TIKA-140,836c4b953552c4dd4359d45197b0f241824ba32c,tika,477.9920001029968,Success
tika_1,TIKA-179,e43a19e433b6085b91bf44f534dbf055db313026,tika,530.4759998321533,Success
tika_1,TIKA-180,717833ad539511dc9c48eb488ce88c4337b05651,tika,381.17500019073486,Success
tika_1,TIKA-185,e77e233f0e74edc6271a5dad2c8b1a7fe22925e2,tika,524.6289999485016,Success
tika_1,TIKA-189,dd352d27c1b955103b2be76f2d5bca88f3b8e48b,tika,383.0380001068115,Success
tika_1,TIKA-197,f6f9d4fe18590bfd8b03e5e87b75af9a18ee059e,tika,382.12400007247925,Success
tika_1,TIKA-209,7a6089c0fd2f52119b5519ac30907875186e8815,tika-core,451.5610001087189,Success
tika_1,TIKA-209,84587e3bd3333f0424e78e58982240e16afa0fe6,tika-core,272.43299984931946,Success
tika_1,TIKA-209,655afb51b95e4bff1c4b86d40023da112544cad2,tika-core,534.220999956131,Success
tika_1,TIKA-209,27e6e47d03c13d3bf53f759426f0b3e9c3aaff58,tika-core,428.18099999427795,Success
tika_1,TIKA-209,62697affaf3fb93c5f667f76fe54deb78003ef4e,tika-core,275.57599997520447,Success
tika_1,TIKA-209,8c130bad35f52ddfa7df2252243d86168d29a41e,tika-core,407.87999987602234,Git error
tika_1,TIKA-210,60c9b0e05868fb786180b3d7403537b2e66dce03,tika,519.2580001354218,Success
tika_1,TIKA-214,f49c4bdbe322506c6ddbf301cf842ac14eac3d67,tika-parsers,484.345999956131,Dependencies resolution failure
tika_1,TIKA-225,368e6fafc5bce2abd9efeba0800d098a876cbcfc,tika-core,450.51900005340576,Success
tika_1,TIKA-240,f04edc5024a25ce5ce6d178fd8027b62ecc58b40,tika-parsers,601.8359999656677,Success
tika_1,TIKA-257,3d8a58aa28f15e17c21158d096e24b1f65e750cf,tika-parsers,786.8329999446869,Success
tika_1,TIKA-268,a09f5af5dd6e5b81bf7d3393851cc65f4855c619,tika-parsers,584.835000038147,Success
tika_1,TIKA-305,03be219a6d7646d07c56b1cc98899d139cb62727,tika-parsers,0.004999876022338867,No classes associated to this module
tika_1,TIKA-309,39469baa4c0a991b171dd71b36f65c205058e462,tika-core,367.30400013923645,Success
tika_1,TIKA-311,99c2dd5ea17081585bf559962e33366c4b2428d1,tika-parsers,669.2009999752045,Success
tika_1,TIKA-339,16db6681ebfcbb622255f81f5006020af07c2d1e,tika-parsers,12.398000001907349,Compilation failure
tika_1,TIKA-343,5df8f87c4c865942a0c0990bc2c00a6d2ad0320d,tika-parsers,10.926000118255615,Compilation failure
tika_1,TIKA-343,ebe7995a870c96ad5a7c9b05ed24bdb940bd166a,tika-core,311.15700006484985,Success
tika_1,TIKA-343,2f0fa3b65a48bc4042491324cc546f9c32536c20,tika-parsers,11.034000158309937,Compilation failure
tika_1,TIKA-346,4d89ea2c6349fe07b5dfc1134fa5cd4960a33710,tika-parsers,17.277000188827515,Compilation failure
tika_1,TIKA-371,11970650568d41bd2318d3513c011240b7be3ecf,tika-parsers,316.68099999427795,Dependencies resolution failure
tika_1,TIKA-379,dd6330f7dfa0f836918306ee718e48f9c4418dbe,tika-parsers,393.74199986457825,Dependencies resolution failure
tika_1,TIKA-389,5451e28bc4506703205741b2163d785aa4e27826,tika-parsers,13.949000120162964,Compilation failure
tika_1,TIKA-391,6f48f57a6a0f21e6589a1d512a25574425dcc4cb,tika-core,436.15000009536743,Success
tika_1,TIKA-394,8a5f28845f28f5a5e2debdfc0fa3f89c738cd2fe,tika-core,365.24199986457825,Success
tika_1,TIKA-395,cca6e63be096b1f1225ff7dea5336ee2048cb41b,tika-parsers,13.033999919891357,Compilation failure
tika_1,TIKA-418,b471e61c790dcd9f6ad6be77f46f2e07afc56947,tika-parsers,243.89800000190735,Dependencies resolution failure
tika_1,TIKA-422,cd4dff4df0699bcaebf4fc7f3e59ef77b9a9ba47,tika-parsers,13.717999935150146,Compilation failure
tika_1,TIKA-431,7d89a5e455686a945f2e3302f0d201e5e6c4a985,tika-core,464.4010000228882,Success
tika_1,TIKA-431,7d89a5e455686a945f2e3302f0d201e5e6c4a985,tika-parsers,880.5759999752045,Git error
tika_1,TIKA-434,31ce68f698019a9051011faa6bbb47b082ed210a,tika-parsers,15.203999996185303,Compilation failure
tika_1,TIKA-453,ed34e70f0ba7fc01769bed8dbf7f65a1a9058ec0,tika-core,360.64200019836426,Success
tika_1,TIKA-457,e347b9887b6f02c00082c393b5a80d2126539995,tika-parsers,0.003999948501586914,No classes associated to this module
tika_1,TIKA-457,163d93c4e1e78a27b5dcd9502c2a4757fbd53b7d,tika-parsers,317.7449998855591,Dependencies resolution failure
tika_1,TIKA-462,d4a401460f56870c5085d87ec4f4856b6e6aacf3,tika-parsers,13.289999961853027,Compilation failure
tika_1,TIKA-463,ed7a1d1bda0d981359261c20e8617a73d7dc482b,tika-parsers,317.5829999446869,Dependencies resolution failure
tika_1,TIKA-463,e347b9887b6f02c00082c393b5a80d2126539995,tika-parsers,0.003999948501586914,No classes associated to this module
tika_1,TIKA-463,163d93c4e1e78a27b5dcd9502c2a4757fbd53b7d,tika-parsers,317.702999830246,Dependencies resolution failure
tika_1,TIKA-463,31345be7c8cd6e347d0f7aeab12d99ed44187145,tika-parsers,318.0020000934601,Dependencies resolution failure
tika_1,TIKA-478,a1c050381e3cd2fff0ee9144f2d867d0491a1cdc,tika-parsers,0.003999948501586914,No classes associated to this module
tika_1,TIKA-478,486281b69d4d0f83ec4c35b85514b18b90a17eb8,tika-parsers,244.16599988937378,Dependencies resolution failure
tika_1,TIKA-480,fed8c465cd4b6b6fd4158b284b317806064f0a33,tika-parsers,243.76400017738342,Dependencies resolution failure
tika_1,TIKA-481,4f6a589842f4648f23a0d9e4bac5283893cac9da,tika-parsers,318.210000038147,Dependencies resolution failure
tika_1,TIKA-483,98eb0b0ec46c8a826a8a76a52636d8cc617d3201,tika-core,370.3109998703003,Success
tika_1,TIKA-501,05acb51341cf2fd112ecbc8da517a33141b3a434,tika-parsers,243.77500009536743,Dependencies resolution failure
tika_1,TIKA-515,c496ffa3a53dab8d8992b75e27b7475fb6e407f3,tika-core,372.9130001068115,Success
tika_1,TIKA-520,0abbfee21acacabadd74211921ed7c047201f68a,tika-parsers,244.68799996376038,Dependencies resolution failure
tika_1,TIKA-521,9fbce438928982a43fa2ffac51d8550d39a47bef,tika-parsers,15.312999963760376,Compilation failure
tika_1,TIKA-533,d60651e489947e4a57eac775928e4b82d77fbd6d,tika-parsers,318.00300002098083,Dependencies resolution failure
tika_1,TIKA-534,cd45bd25057d9718afac37c69e6b4ab5b1b91a7b,tika-parsers,13.703999996185303,Compilation failure
tika_1,TIKA-548,8e58142f50588e11c75529c0489a04d9cb167e1e,tika-parsers,12.388999938964844,Compilation failure
tika_1,TIKA-592,ca6b5ca5614867a682b966fdfa35a6f7b48c1591,tika-parsers,13.861999988555908,Compilation failure
tika_1,TIKA-618,8b87a3848fc28ffaf536c5d3e5954239959cac2f,tika-parsers,12.60700011253357,Compilation failure
tika_1,TIKA-632,c80eee31e10872648a1d23fefc8e13bb3b0e65a4,tika-parsers,638.3399999141693,Success
tika_1,TIKA-632,7aeed0b52f5fbd5a1955270046220350d9a72885,tika-parsers,465.32299995422363,Generated no tests
tika_1,TIKA-633,7dc399b99823bbbd77ab6e6ab0b9cc1870210c0c,tika-parsers,13.70199990272522,Compilation failure
tika_1,TIKA-645,c2f7fe03d7bbaf0ce42f9c0ea08c0871f39a9c24,tika-core,399.13699984550476,Success
tika_1,TIKA-650,77c7847b54d396de91f281f4c58ff69d67ee9910,tika-parsers,15.472000122070312,Compilation failure
tika_1,TIKA-651,77ebfcd04dfb16f9f856dbcf6fe9098217c779c3,tika-core,392.6780002117157,Success
tika_1,TIKA-651,fcde81cfbf6f7d4a7ba4e148471f1ce622d59f92,tika-core,464.8919999599457,Success
tika_1,TIKA-655,87fd9affb574d62ed26d669adaa3d7cf37e124fb,tika-parsers,14.916999816894531,Compilation failure
tika_1,TIKA-656,8ef4561642c3b0b4173480b82708e192ac06d2a3,tika-parsers,13.598999977111816,Compilation failure
tika_1,TIKA-656,469aa10c4736a905e343fe77e64fa9c7bec843b6,tika-parsers,12.736000061035156,Compilation failure
tika_1,TIKA-661,49a9c4ffeebd479501cba457d5215dc9ec12991b,tika-core,350.835000038147,Success
tika_1,TIKA-672,2942530968d8b5a990b369eb619a7bf371c14c5c,tika-parsers,535.4719998836517,Git error
tika_1,TIKA-672,bc8f90a5d1fd8286f04fa7088c324db96e8cb36f,tika-parsers,465.1659998893738,Success
tika_1,TIKA-672,2608c791c41fb82a55fbf8718e748b4d587032c5,tika-parsers,432.05599999427795,Git error
tika_1,TIKA-683,5c22595f655362f983e73aca4fb79149f37a17ec,tika-parsers,722.2869999408722,Success
tika_1,TIKA-683,ca890e427a1623b0e100ebe45a49edaacf17db39,tika-parsers,14.585999965667725,Compilation failure
tika_1,TIKA-692,24ef1035df8f53a1750884e8cff91d277528e6a9,tika-parsers,520.8789999485016,Success
tika_1,TIKA-692,332e4986fc077212784ada8d5f3048473ccd06b4,tika-parsers,14.444999933242798,Compilation failure
tika_1,TIKA-693,e7b51f0ea9a76e351fef07c806dce00ff47a2888,tika-parsers,14.198999881744385,Compilation failure
tika_1,TIKA-695,0c52b66e9dd568cd9af1529cd1b0fa0819c53e9d,tika-parsers,776.8150000572205,Success
tika_1,TIKA-695,4b51beae8e08e82458792a63dd867319cb40e1e4,tika-parsers,547.5310001373291,Success
tika_1,TIKA-697,4885ea7e2eb8a557879a08be9eae85224b718063,tika-parsers,0.005000114440917969,No classes associated to this module
tika_1,TIKA-698,4c5599b6694a31e8ce84a1a0d88100827d98490e,tika-core,309.71799993515015,Success
tika_1,TIKA-698,4c5599b6694a31e8ce84a1a0d88100827d98490e,tika-parsers,0.003000020980834961,No classes associated to this module
tika_1,TIKA-698,9c9763a5ac67683553f155a33338bdf98e1a6937,tika-core,275.02500009536743,Success
tika_1,TIKA-701,6bc0e0554fff5cb287caa56a10eecea60bf840bf,tika-parsers,0.004999876022338867,No classes associated to this module
tika_1,TIKA-701,3e832b08f0b7b2f528af65bd2c10b414e21ded07,tika-core,0.011999845504760742,No classes associated to this module
tika_1,TIKA-701,3e832b08f0b7b2f528af65bd2c10b414e21ded07,tika-parsers,20.62999987602234,Compilation failure
tika_1,TIKA-702,9d5cf328f700e655a38cdf547fc86a273b854b78,tika-parsers,15.901999950408936,Compilation failure
tika_1,TIKA-711,af7df6bfaedc6b097a91eda6c789e5ee576401f6,tika-parsers,542.9939999580383,Success
tika_1,TIKA-712,20ab62de27c7e34d1c09b3cd0a14c0e32e59994b,tika-parsers,604.654000043869,Success
tika_1,TIKA-712,51a7c9ccacde4f0a40d3f3a0a0c7b2d270d22684,tika-parsers,417.56700015068054,Success
tika_1,TIKA-717,fdb902bcea910756c9f498b0db9bf3a1870cb2f2,tika-parsers,523.1979999542236,Success
tika_1,TIKA-720,aa944e848894e16adec24eeffe29e11b96ad29a8,tika-parsers,585.8289999961853,Success
tika_1,TIKA-720,eb73a4be05f53e33679146810c28e74224f8b359,tika-parsers,568.2639999389648,Success
tika_1,TIKA-724,94356cb82bdefc805b8d09bd00057ed8e260199e,tika-parsers,594.8369998931885,Success
tika_1,TIKA-725,39a63cad3ad912f412f75a2dcdca400ab8e37ab6,tika-app,358.018000125885,Dependencies resolution failure
tika_1,TIKA-736,3083e916b9a58aabca69a4cb7462415d4a7468e4,tika-parsers,666.7130000591278,Success
tika_1,TIKA-738,9769f860a20af595c85ba751c4b6652a8690a2e6,tika-parsers,609.6849999427795,Success
tika_1,TIKA-741,84d1ee3915c676005fdf741b2f18d7917761465d,tika-core,292.385999917984,Success
tika_1,TIKA-742,4e0b3e6cef33706b8e2eb510e4a1a04433b5938c,tika-parsers,555.0420000553131,Success
tika_1,TIKA-748,c256022ce85a05be039e81f152fe895cb4f38b3a,tika-parsers,532.7960000038147,Success
tika_1,TIKA-777,2c3dbde39c16161dafc4b5cc03db4e259bf7fb7f,tika-parsers,534.0880000591278,Success
tika_1,TIKA-778,6ef64ddbeff4b23ee25e3d3f51f8a07c49d37c2b,tika-parsers,560.5720000267029,Success
tika_1,TIKA-781,ad78ecd3a85fcfc61b22cb045b3881cc9c170b13,tika-parsers,533.4329998493195,Success
tika_1,TIKA-786,2b39c7599a9930f8847f8839e9612ae5cdc56407,tika-parsers,0.004999876022338867,No classes associated to this module
tika_1,TIKA-787,f8e3364bfd7fa5d4d80c7b249894ebbe6a146b85,tika-parsers,507.48800015449524,Success
tika_1,TIKA-793,3bdf69a7d2e119aa722a097d81a99fd63d76be78,tika-parsers,746.9730000495911,Success
tika_1,TIKA-793,554605b284b0c4ac32b8cdda512700d780915a8d,tika-parsers,545.7580001354218,Success
tika_1,TIKA-794,96c92f509db1f424147ac0f1b7a5cfcfe6211435,tika-parsers,0.004999876022338867,No classes associated to this module
tika_1,TIKA-801,b73dccb6bc47d33bdb6f1e51b723c7ef6bf3e1a3,tika-parsers,550.3789999485016,Success
tika_1,TIKA-811,8630e56468e1d25920030251d9d97a862cc719f3,tika-parsers,566.2639999389648,Success
tika_1,TIKA-817,9227e9f3d5090be28e28639ab92732c5be0507cf,tika-parsers,0.006000041961669922,No classes associated to this module
tika_1,TIKA-820,8fd76a41b32b80353820d4a8bdaa08de5529f7ee,tika-parsers,0.005000114440917969,No classes associated to this module
